Id,City,Count,sql
1,Columbus,"872,205","INSERT INTO Population (CityId, Year, Count) VALUES (1, 2017, 872205)"
2,Cleveland,"385,351","INSERT INTO Population (CityId, Year, Count) VALUES (2, 2017, 385351)"
3,Cincinnati,"299,116","INSERT INTO Population (CityId, Year, Count) VALUES (3, 2017, 299116)"
4,Toledo,"277,116","INSERT INTO Population (CityId, Year, Count) VALUES (4, 2017, 277116)"
5,Akron,"197,412","INSERT INTO Population (CityId, Year, Count) VALUES (5, 2017, 197412)"
6,Dayton,"140,171","INSERT INTO Population (CityId, Year, Count) VALUES (6, 2017, 140171)"
7,Parma,"79,340","INSERT INTO Population (CityId, Year, Count) VALUES (7, 2017, 79340)"
8,Canton,"71,031","INSERT INTO Population (CityId, Year, Count) VALUES (8, 2017, 71031)"
9,Youngstown,"63,889","INSERT INTO Population (CityId, Year, Count) VALUES (9, 2017, 63889)"
10,Lorain,"63,672","INSERT INTO Population (CityId, Year, Count) VALUES (10, 2017, 63672)"
11,Hamilton,"62,094","INSERT INTO Population (CityId, Year, Count) VALUES (11, 2017, 62094)"
12,West Chester Township,"61,386","INSERT INTO Population (CityId, Year, Count) VALUES (12, 2017, 61386)"
13,Colerain Township,"58,996","INSERT INTO Population (CityId, Year, Count) VALUES (13, 2017, 58996)"
14,Green Township,"58,853","INSERT INTO Population (CityId, Year, Count) VALUES (14, 2017, 58853)"
15,Springfield,"58,843","INSERT INTO Population (CityId, Year, Count) VALUES (15, 2017, 58843)"
16,Kettering,"55,152","INSERT INTO Population (CityId, Year, Count) VALUES (16, 2017, 55152)"
17,Elyria,"53,586","INSERT INTO Population (CityId, Year, Count) VALUES (17, 2017, 53586)"
18,Lakewood,"50,151","INSERT INTO Population (CityId, Year, Count) VALUES (18, 2017, 50151)"
19,Cuyahoga Falls,"49,145","INSERT INTO Population (CityId, Year, Count) VALUES (19, 2017, 49145)"
20,Middletown,"48,828","INSERT INTO Population (CityId, Year, Count) VALUES (20, 2017, 48828)"
21,"Union Township, Clermont County","48,214","INSERT INTO Population (CityId, Year, Count) VALUES (21, 2017, 48214)"
22,Euclid,"47,270","INSERT INTO Population (CityId, Year, Count) VALUES (22, 2017, 47270)"
23,Mentor,"46,663","INSERT INTO Population (CityId, Year, Count) VALUES (23, 2017, 46663)"
24,Beavercreek,"46,572","INSERT INTO Population (CityId, Year, Count) VALUES (24, 2017, 46572)"
25,Mansfield,"46,507","INSERT INTO Population (CityId, Year, Count) VALUES (25, 2017, 46507)"
26,Dublin,"46,286","INSERT INTO Population (CityId, Year, Count) VALUES (26, 2017, 46286)"
27,Strongsville,"44,758","INSERT INTO Population (CityId, Year, Count) VALUES (27, 2017, 44758)"
28,Cleveland Heights,"44,525","INSERT INTO Population (CityId, Year, Count) VALUES (28, 2017, 44525)"
29,Fairfield,"42,627","INSERT INTO Population (CityId, Year, Count) VALUES (29, 2017, 42627)"
30,"Miami Township, Clermont County","42,352","INSERT INTO Population (CityId, Year, Count) VALUES (30, 2017, 42352)"
31,Findlay,"41,474","INSERT INTO Population (CityId, Year, Count) VALUES (31, 2017, 41474)"
32,"Jackson Township, Stark County","40,624","INSERT INTO Population (CityId, Year, Count) VALUES (32, 2017, 40624)"
33,Grove City,"40,421","INSERT INTO Population (CityId, Year, Count) VALUES (33, 2017, 40421)"
34,Lancaster,"40,026","INSERT INTO Population (CityId, Year, Count) VALUES (34, 2017, 40026)"
35,Warren,"39,643","INSERT INTO Population (CityId, Year, Count) VALUES (35, 2017, 39643)"
36,Westerville,"39,418","INSERT INTO Population (CityId, Year, Count) VALUES (36, 2017, 39418)"
37,Delaware,"39,315","INSERT INTO Population (CityId, Year, Count) VALUES (37, 2017, 39315)"
38,Huber Heights,"37,996","INSERT INTO Population (CityId, Year, Count) VALUES (38, 2017, 37996)"
39,Reynoldsburg,"37,704","INSERT INTO Population (CityId, Year, Count) VALUES (39, 2017, 37704)"
40,Lima,"37,220","INSERT INTO Population (CityId, Year, Count) VALUES (40, 2017, 37220)"
41,"Springfield Township, Hamilton County","36,571","INSERT INTO Population (CityId, Year, Count) VALUES (41, 2017, 36571)"
42,Marion,"36,230","INSERT INTO Population (CityId, Year, Count) VALUES (42, 2017, 36230)"
43,Hilliard,"36,144","INSERT INTO Population (CityId, Year, Count) VALUES (43, 2017, 36144)"
44,Austintown,"35,303","INSERT INTO Population (CityId, Year, Count) VALUES (44, 2017, 35303)"
45,Gahanna,"35,243","INSERT INTO Population (CityId, Year, Count) VALUES (45, 2017, 35243)"
46,Upper Arlington,"35,214","INSERT INTO Population (CityId, Year, Count) VALUES (46, 2017, 35214)"
47,Brunswick,"34,838","INSERT INTO Population (CityId, Year, Count) VALUES (47, 2017, 34838)"
48,Stow,"34,692","INSERT INTO Population (CityId, Year, Count) VALUES (48, 2017, 34692)"
49,Fairborn,"33,936","INSERT INTO Population (CityId, Year, Count) VALUES (49, 2017, 33936)"
50,North Ridgeville,"33,586","INSERT INTO Population (CityId, Year, Count) VALUES (50, 2017, 33586)"
51,Mason,"33,406","INSERT INTO Population (CityId, Year, Count) VALUES (51, 2017, 33406)"
52,Westlake,"32,330","INSERT INTO Population (CityId, Year, Count) VALUES (52, 2017, 32330)"
53,Bowling Green,"31,779","INSERT INTO Population (CityId, Year, Count) VALUES (53, 2017, 31779)"
54,North Olmsted,"31,779","INSERT INTO Population (CityId, Year, Count) VALUES (54, 2017, 31779)"
55,Kent,"30,270","INSERT INTO Population (CityId, Year, Count) VALUES (55, 2017, 30270)"
56,Delhi Township,"29,619","INSERT INTO Population (CityId, Year, Count) VALUES (56, 2017, 29619)"
57,Sylvania Township,"29,536","INSERT INTO Population (CityId, Year, Count) VALUES (57, 2017, 29536)"
58,"Miami Township, Montgomery County","28,996","INSERT INTO Population (CityId, Year, Count) VALUES (58, 2017, 28996)"
59,Wooster,"27,172","INSERT INTO Population (CityId, Year, Count) VALUES (59, 2017, 27172)"
60,Xenia,"26,331","INSERT INTO Population (CityId, Year, Count) VALUES (60, 2017, 26331)"
61,Medina,"26,199","INSERT INTO Population (CityId, Year, Count) VALUES (61, 2017, 26199)"
62,Barberton,"26,050","INSERT INTO Population (CityId, Year, Count) VALUES (62, 2017, 26050)"
63,Troy,"25,865","INSERT INTO Population (CityId, Year, Count) VALUES (63, 2017, 25865)"
64,Athens,"25,526","INSERT INTO Population (CityId, Year, Count) VALUES (64, 2017, 25526)"
65,Zanesville,"25,457","INSERT INTO Population (CityId, Year, Count) VALUES (65, 2017, 25457)"
66,Sandusky,"24,861","INSERT INTO Population (CityId, Year, Count) VALUES (66, 2017, 24861)"
67,Trotwood,"24,308","INSERT INTO Population (CityId, Year, Count) VALUES (67, 2017, 24308)"
68,Avon Lake,"23,839","INSERT INTO Population (CityId, Year, Count) VALUES (68, 2017, 23839)"
69,Centerville,"23,782","INSERT INTO Population (CityId, Year, Count) VALUES (69, 2017, 23782)"
70,Wadsworth,"23,388","INSERT INTO Population (CityId, Year, Count) VALUES (70, 2017, 23388)"
71,Solon,"23,023","INSERT INTO Population (CityId, Year, Count) VALUES (71, 2017, 23023)"
72,Willoughby,"22,857","INSERT INTO Population (CityId, Year, Count) VALUES (72, 2017, 22857)"
73,Fairfield Township,"22,524","INSERT INTO Population (CityId, Year, Count) VALUES (73, 2017, 22524)"
74,Oxford,"22,459","INSERT INTO Population (CityId, Year, Count) VALUES (74, 2017, 22459)"
75,Hudson,"22,248","INSERT INTO Population (CityId, Year, Count) VALUES (75, 2017, 22248)"
76,Alliance,"21,838","INSERT INTO Population (CityId, Year, Count) VALUES (76, 2017, 21838)"
77,Perrysburg,"21,732","INSERT INTO Population (CityId, Year, Count) VALUES (77, 2017, 21732)"
78,Chillicothe,"21,695","INSERT INTO Population (CityId, Year, Count) VALUES (78, 2017, 21695)"
79,South Euclid,"21,628","INSERT INTO Population (CityId, Year, Count) VALUES (79, 2017, 21628)"
80,Piqua,"20,973","INSERT INTO Population (CityId, Year, Count) VALUES (80, 2017, 20973)"
81,Ashland,"20,485","INSERT INTO Population (CityId, Year, Count) VALUES (81, 2017, 20485)"
82,Sidney,"20,466","INSERT INTO Population (CityId, Year, Count) VALUES (82, 2017, 20466)"
83,Portsmouth,"20,451","INSERT INTO Population (CityId, Year, Count) VALUES (83, 2017, 20451)"
84,Pickerington,"20,373","INSERT INTO Population (CityId, Year, Count) VALUES (84, 2017, 20373)"
85,Norwood,"19,994","INSERT INTO Population (CityId, Year, Count) VALUES (85, 2017, 19994)"
86,Oregon,"19,991","INSERT INTO Population (CityId, Year, Count) VALUES (86, 2017, 19991)"
87,Miamisburg,"19,928","INSERT INTO Population (CityId, Year, Count) VALUES (87, 2017, 19928)"
88,Broadview Heights,"19,228","INSERT INTO Population (CityId, Year, Count) VALUES (88, 2017, 19228)"
89,Sylvania,"18,908","INSERT INTO Population (CityId, Year, Count) VALUES (89, 2017, 18908)"
90,Twinsburg,"18,891","INSERT INTO Population (CityId, Year, Count) VALUES (90, 2017, 18891)"
91,Berea,"18,871","INSERT INTO Population (CityId, Year, Count) VALUES (91, 2017, 18871)"
92,Whitehall,"18,835","INSERT INTO Population (CityId, Year, Count) VALUES (92, 2017, 18835)"
93,Mayfield Heights,"18,724","INSERT INTO Population (CityId, Year, Count) VALUES (93, 2017, 18724)"
94,Forest Park,"18,665","INSERT INTO Population (CityId, Year, Count) VALUES (94, 2017, 18665)"
95,"Madison Township, Franklin County","18,661","INSERT INTO Population (CityId, Year, Count) VALUES (95, 2017, 18661)"
96,Springboro,"18,632","INSERT INTO Population (CityId, Year, Count) VALUES (96, 2017, 18632)"
97,Eastlake,"18,056","INSERT INTO Population (CityId, Year, Count) VALUES (97, 2017, 18056)"
98,Steubenville,"17,979","INSERT INTO Population (CityId, Year, Count) VALUES (98, 2017, 17979)"
99,Tallmadge3,"17,529","INSERT INTO Population (CityId, Year, Count) VALUES (99, 2017, 17529)"
100,New Philadelphia,"17,492","INSERT INTO Population (CityId, Year, Count) VALUES (100, 2017, 17492)"
101,Tiffin,"17,481","INSERT INTO Population (CityId, Year, Count) VALUES (101, 2017, 17481)"
102,North Canton,"17,348","INSERT INTO Population (CityId, Year, Count) VALUES (102, 2017, 17348)"
103,Copley Township,"17,280","INSERT INTO Population (CityId, Year, Count) VALUES (103, 2017, 17280)"
104,East Cleveland,"17,178","INSERT INTO Population (CityId, Year, Count) VALUES (104, 2017, 17178)"
105,Howland Township,"16,608","INSERT INTO Population (CityId, Year, Count) VALUES (105, 2017, 16608)"
106,Defiance,"16,594","INSERT INTO Population (CityId, Year, Count) VALUES (106, 2017, 16594)"
107,Mount Vernon,"16,553","INSERT INTO Population (CityId, Year, Count) VALUES (107, 2017, 16553)"
108,Streetsboro,"16,308","INSERT INTO Population (CityId, Year, Count) VALUES (108, 2017, 16308)"
109,Fairview Park,"16,307","INSERT INTO Population (CityId, Year, Count) VALUES (109, 2017, 16307)"
110,Fremont,"16,241","INSERT INTO Population (CityId, Year, Count) VALUES (110, 2017, 16241)"
111,Monroe,"16,002","INSERT INTO Population (CityId, Year, Count) VALUES (111, 2017, 16002)"
112,Aurora,"15,932","INSERT INTO Population (CityId, Year, Count) VALUES (112, 2017, 15932)"
113,"Goshen Township, Clermont County","15,860","INSERT INTO Population (CityId, Year, Count) VALUES (113, 2017, 15860)"
114,Clearcreek Township,"15,531","INSERT INTO Population (CityId, Year, Count) VALUES (114, 2017, 15531)"
115,"Madison Township, Lake County","15,380","INSERT INTO Population (CityId, Year, Count) VALUES (115, 2017, 15380)"
116,Vandalia,"15,022","INSERT INTO Population (CityId, Year, Count) VALUES (116, 2017, 15022)"
117,Worthington,"14,692","INSERT INTO Population (CityId, Year, Count) VALUES (117, 2017, 14692)"
118,"Springfield Township, Summit County","14,434","INSERT INTO Population (CityId, Year, Count) VALUES (118, 2017, 14434)"
119,New Franklin,"14,137","INSERT INTO Population (CityId, Year, Count) VALUES (119, 2017, 14137)"
120,Washington Court House,"14,136","INSERT INTO Population (CityId, Year, Count) VALUES (120, 2017, 14136)"
121,Circleville,"13,972","INSERT INTO Population (CityId, Year, Count) VALUES (121, 2017, 13972)"
122,Maumee,"13,809","INSERT INTO Population (CityId, Year, Count) VALUES (122, 2017, 13809)"
123,Bexley,"13,773","INSERT INTO Population (CityId, Year, Count) VALUES (123, 2017, 13773)"
124,Lyndhurst,"13,586","INSERT INTO Population (CityId, Year, Count) VALUES (124, 2017, 13586)"
125,Marietta,"13,582","INSERT INTO Population (CityId, Year, Count) VALUES (125, 2017, 13582)"
126,Englewood,"13,504","INSERT INTO Population (CityId, Year, Count) VALUES (126, 2017, 13504)"
127,Brecksville,"13,432","INSERT INTO Population (CityId, Year, Count) VALUES (127, 2017, 13432)"
128,Olmsted Township,"13,157","INSERT INTO Population (CityId, Year, Count) VALUES (128, 2017, 13157)"
129,Clayton,"13,149","INSERT INTO Population (CityId, Year, Count) VALUES (129, 2017, 13149)"
130,Bellefontaine,"13,144","INSERT INTO Population (CityId, Year, Count) VALUES (130, 2017, 13144)"
131,University Heights,"13,104","INSERT INTO Population (CityId, Year, Count) VALUES (131, 2017, 13104)"
132,Powell,"13,029","INSERT INTO Population (CityId, Year, Count) VALUES (132, 2017, 13029)"
133,West Carrollton,"12,898","INSERT INTO Population (CityId, Year, Count) VALUES (133, 2017, 12898)"
134,Loveland,"12,846","INSERT INTO Population (CityId, Year, Count) VALUES (134, 2017, 12846)"
135,Dover,"12,839","INSERT INTO Population (CityId, Year, Count) VALUES (135, 2017, 12839)"
136,Perrysburg Township,"12,784","INSERT INTO Population (CityId, Year, Count) VALUES (136, 2017, 12784)"
137,Greenville,"12,772","INSERT INTO Population (CityId, Year, Count) VALUES (137, 2017, 12772)"
138,Wickliffe,"12,679","INSERT INTO Population (CityId, Year, Count) VALUES (138, 2017, 12679)"
139,Bedford,"12,641","INSERT INTO Population (CityId, Year, Count) VALUES (139, 2017, 12641)"
140,Wilmington,"12,416","INSERT INTO Population (CityId, Year, Count) VALUES (140, 2017, 12416)"
141,Blue Ash,"12,248","INSERT INTO Population (CityId, Year, Count) VALUES (141, 2017, 12248)"
142,American Township,"12,208","INSERT INTO Population (CityId, Year, Count) VALUES (142, 2017, 12208)"
143,Shawnee Township,"12,096","INSERT INTO Population (CityId, Year, Count) VALUES (143, 2017, 12096)"
144,Amherst,"12,090","INSERT INTO Population (CityId, Year, Count) VALUES (144, 2017, 12090)"
145,Macedonia,"12,027","INSERT INTO Population (CityId, Year, Count) VALUES (145, 2017, 12027)"
146,Norton,"11,998","INSERT INTO Population (CityId, Year, Count) VALUES (146, 2017, 11998)"
147,Poland Township,"11,921","INSERT INTO Population (CityId, Year, Count) VALUES (147, 2017, 11921)"
148,Salem,"11,887","INSERT INTO Population (CityId, Year, Count) VALUES (148, 2017, 11887)"
149,Bucyrus,"11,828","INSERT INTO Population (CityId, Year, Count) VALUES (149, 2017, 11828)"
150,Montville Township,"11,718","INSERT INTO Population (CityId, Year, Count) VALUES (150, 2017, 11718)"
151,Seven Hills,"11,668","INSERT INTO Population (CityId, Year, Count) VALUES (151, 2017, 11668)"
152,Pierce Township,"11,623","INSERT INTO Population (CityId, Year, Count) VALUES (152, 2017, 11623)"
153,Liberty Township,"11,556","INSERT INTO Population (CityId, Year, Count) VALUES (153, 2017, 11556)"
154,Bainbridge Township,"11,528","INSERT INTO Population (CityId, Year, Count) VALUES (154, 2017, 11528)"
155,Urbana,"11,351","INSERT INTO Population (CityId, Year, Count) VALUES (155, 2017, 11351)"
156,Harrison,"11,246","INSERT INTO Population (CityId, Year, Count) VALUES (156, 2017, 11246)"
157,Sagamore Hills,"10,951","INSERT INTO Population (CityId, Year, Count) VALUES (157, 2017, 10951)"
158,Ironton,"10,853","INSERT INTO Population (CityId, Year, Count) VALUES (158, 2017, 10853)"
159,New Albany,"10,838","INSERT INTO Population (CityId, Year, Count) VALUES (159, 2017, 10838)"
160,Brooklyn,"10,809","INSERT INTO Population (CityId, Year, Count) VALUES (160, 2017, 10809)"
161,Van Wert,"10,713","INSERT INTO Population (CityId, Year, Count) VALUES (161, 2017, 10713)"
162,Heath,"10,681","INSERT INTO Population (CityId, Year, Count) VALUES (162, 2017, 10681)"
163,Montgomery,"10,638","INSERT INTO Population (CityId, Year, Count) VALUES (163, 2017, 10638)"
164,Bedford Heights,"10,558","INSERT INTO Population (CityId, Year, Count) VALUES (164, 2017, 10558)"
165,Richmond Heights,"10,432","INSERT INTO Population (CityId, Year, Count) VALUES (165, 2017, 10432)"
166,Cambridge,"10,391","INSERT INTO Population (CityId, Year, Count) VALUES (166, 2017, 10391)"
167,Vermilion,"10,381","INSERT INTO Population (CityId, Year, Count) VALUES (167, 2017, 10381)"
168,Chester Township,"10,355","INSERT INTO Population (CityId, Year, Count) VALUES (168, 2017, 10355)"
169,Brimfield Township,"10,348","INSERT INTO Population (CityId, Year, Count) VALUES (169, 2017, 10348)"
170,Brunswick Hills Township,"10,309","INSERT INTO Population (CityId, Year, Count) VALUES (170, 2017, 10309)"
171,Reading,"10,307","INSERT INTO Population (CityId, Year, Count) VALUES (171, 2017, 10307)"
172,Struthers,"10,228","INSERT INTO Population (CityId, Year, Count) VALUES (172, 2017, 10228)"
173,London,"10,202","INSERT INTO Population (CityId, Year, Count) VALUES (173, 2017, 10202)"
174,Galion,"10,073","INSERT INTO Population (CityId, Year, Count) VALUES (174, 2017, 10073)"
175,Tipp City,"9,957","INSERT INTO Population (CityId, Year, Count) VALUES (175, 2017, 9957)"
176,Wapakoneta,"9,809","INSERT INTO Population (CityId, Year, Count) VALUES (176, 2017, 9809)"
177,"Bath Township, Summit County","9,678","INSERT INTO Population (CityId, Year, Count) VALUES (177, 2017, 9678)"
178,Louisville,"9,373","INSERT INTO Population (CityId, Year, Count) VALUES (178, 2017, 9373)"
179,North College Hill,"9,311","INSERT INTO Population (CityId, Year, Count) VALUES (179, 2017, 9311)"
180,Shelby,"8,987","INSERT INTO Population (CityId, Year, Count) VALUES (180, 2017, 8987)"
181,Sheffield Lake,"8,983","INSERT INTO Population (CityId, Year, Count) VALUES (181, 2017, 8983)"
182,Medina Township,"8,940","INSERT INTO Population (CityId, Year, Count) VALUES (182, 2017, 8940)"
183,Olmsted Falls,"8,898","INSERT INTO Population (CityId, Year, Count) VALUES (183, 2017, 8898)"
